Reference, Value, Footprint, Datasheet, Distributor, Manufacturer, Package, Notes, Price,,,,
P5,DC Motors Driver,satnogs:pin_socket_18,-,,SparkFun PRT-00115,-,1x40 female header PTH pitch 2.54,https://www.sparkfun.com/products/115,1.42€,,S-o5,
P1,RS485,Pin_Headers:Pin_Header_Angled_1x04,-,,SparkFun PRT-00553,-,1x40 pin right-angle PTH pitch 2.54,https://www.sparkfun.com/products/553,1.85€,,x,
P4,I2C,Pin_Headers:Pin_Header_Straight_2x04,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
C1,0.1u,Capacitors_SMD:C_0805_HandSoldering,http://www.mouser.com/ds/2/427/vjw1bcbascomseries-223529.pdf,,Mouser 77-VJ0805Y104KXJCBC ,VJ0805Y104KXJCW1BC,805,16VDC,0.118€,,x,
C2,10u,Capacitors_ThroughHole:C_Radial_D6.3_L11.2_P2.5,http://www.mouser.com/ds/2/315/ABA0000CE12-465472.pdf,,Mouser 667-ECA-1EM100B ,ECA-1EM100B,ThroughHole:C_Radial_D6.3_L11.2_P2.5,10uF 25VDC 85C,0.136€,,M-o3,
P2,End-Stops,Pin_Headers:Pin_Header_Straight_2x03,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,S-o1,
U2,MAX485,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,http://www.mouser.com/ds/2/146/SP483_SP485_100_062711-16528.pdf,,Mouser 701-SP485CN-L ,SP485CN-L,SOIC-8 Narrow,Operating Supply Voltage: 5 V,0.86€,,M-o3,
U3,POLOLU_A4988,satnogs:SWDIP8_.6W,-,,SparkFun PRT-00115,-,1x40 female header PTH pitch 2.54,https://www.sparkfun.com/products/115,1.42€,,x,
C3,100u,Capacitors_ThroughHole:C_Radial_D6.3_L11.2_P2.5,http://www.mouser.com/ds/2/315/ABA0000CE12-465472.pdf,,Mouser 667-ECA-1VM101,ECA-1VM101,ThroughHole:C_Radial_D6.3_L11.2_P2.5,100u 35V 85C,0.235€,,M-o5,
JP1,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
JP2,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
JP3,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
R4,100k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-100K-E3,CRCW0805100KJNEA,805,1/8W 5%,0.091€,,M-o20,
P7,Motor1,Connect:bornier4,https://www.sparkfun.com/datasheets/Prototyping/Screw-Terminal-5mm.pdf,,SparkFun PRT-08432,-,5mm Pitch 4-Pin,https://www.sparkfun.com/products/8432,1.8€,,S-o2,
U4,POLOLU_A4988,satnogs:SWDIP8_.6W,-,,SparkFun PRT-00115,-,1x40 female header PTH pitch 2.54,https://www.sparkfun.com/products/115,-,,x,##
C4,100u,Capacitors_ThroughHole:C_Radial_D6.3_L11.2_P2.5,http://www.mouser.com/ds/2/315/ABA0000CE12-465472.pdf,,Mouser 667-ECA-1VM101,ECA-1VM101,ThroughHole:C_Radial_D6.3_L11.2_P2.5,100u 35V 85C,0.235€,,x,
JP4,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
JP5,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
JP6,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,2x23 pin male PTH header,https://www.sparkfun.com/products/12791,-,,x,
R7,100k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-100K-E3 ,CRCW0805100KJNEA,805,1/8W 5%,0.091€,,x,
P8,Motor2,Connect:bornier4,https://www.sparkfun.com/datasheets/Prototyping/Screw-Terminal-5mm.pdf,,SparkFun PRT-08432,-,5mm Pitch 4-Pin,https://www.sparkfun.com/products/8432,1.8€,,S-o2,
P6,Power-IN,Connect:bornier2,https://www.sparkfun.com/datasheets/Prototyping/Screw-Terminal-5mm.pdf,,SparkFun PRT-08432,-,5mm Pitch,https://www.sparkfun.com/products/8432,0.9€,,S-o1,
R1,120,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805120RJNEA ,CRCW0805120RJNEA,805,1/8W 5%,0.091€,,M-o10,
R3,4.7k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-4.7K-E3,CRCW08054K70JNEA,805,1/8W 5%,0.091€,,M-o40,
R2,4.7k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-4.7K-E3 ,CRCW08054K70JNEA,805,1/8W 5%,0.091€,,x,
R6,4.7k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-4.7K-E3 ,CRCW08054K70JNEA,805,1/8W 5%,0.091€,,x,
R5,4.7k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-4.7K-E3 ,CRCW08054K70JNEA,805,1/8W 5%, 0.091€ ,,x,
R8,4.7k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-4.7K-E3 ,CRCW08054K70JNEA,805,1/8W 5%,0.091€,,x,
R9,4.7k,Resistors_SMD:R_0805_HandSoldering,http://www.mouser.com/ds/2/427/dcrcwe3-109170.pdf,,Mouser 71-CRCW0805J-4.7K-E3 ,CRCW08054K70JNEA,805,1/8W 5%,0.091€,,x,
U1,Pro_Mini,satnogs:pro-mini,-,,SparkFun PRT-00115,-,1x40 female header PTH pitch 2.54,https://www.sparkfun.com/products/115,1.42€,,x,##
D1,ZENERsmall,Diodes_ThroughHole:Diode_DO-41_SOD81_Horizontal_RM10,http://www.mouser.com/ds/2/149/BZX85C10-888846.pdf,,Mouser 512-BZX85C10,BZX85C10,DO-41,10V-1W,0.192€,,M-o3,
P9,Dev-Pins,Pin_Headers:Pin_Header_Straight_2x02,https://cdn.sparkfun.com/datasheets/Prototyping/16188.pdf,,SparkFun PRT-12791,-,-,https://www.sparkfun.com/products/12791,-,,x,
